Date,Close,High,Low,Open,Volume
2021-01-11,59.44556427001953,59.8815201506735,56.492618816220535,56.75583402735455,4944300
2021-01-12,60.65468215942383,60.92612448047771,58.92733277410912,59.8156860381713,2648600
2021-01-13,59.0342903137207,60.62180882633754,58.8368804735767,60.457301672141824,2520600
2021-01-14,60.98371505737305,61.64997700392151,59.223462642001515,59.24813808068199,3028700
2021-01-15,59.00959014892578,60.424373674318126,58.34332829532198,60.169385809465915,3413700
2021-01-19,61.51014709472656,61.83094035784133,59.28926969230985,59.815699984372245,2976200
2021-01-20,62.01191711425781,62.48076940390838,60.81922456487085,62.02014435458028,2566800
2021-01-21,60.1776237487793,62.028357027308076,59.7416679717132,61.32918610165077,2698600
2021-01-22,59.67586135864258,60.12003176694525,58.52429287558359,58.976690521238055,2563600
2021-01-25,59.289268493652344,60.210518348364474,58.42559047931575,59.223463139588915,3003600
2021-01-26,58.655906677246094,60.93436857128189,58.61478303499634,59.922631583663645,2056800
2021-01-27,58.56541442871094,60.194062211566184,57.33159244263801,57.75932091211412,3080400
2021-01-28,58.771060943603516,59.73344701799917,58.03899361536152,58.97669797458259,2654500
2021-01-29,55.76875686645508,58.729928409022776,55.431509174458974,57.00257886548688,5732800
2021-02-01,55.42329025268555,56.30341649302194,53.778194007156266,56.2129356974743,2968800
2021-02-02,56.476158142089844,57.70175311000947,55.61248008735831,56.887432210905956,2324900
2021-02-03,58.63945007324219,58.721703621500275,56.476151003891545,56.476151003891545,2598900
2021-02-04,59.16588592529297,59.716991653998505,58.18705166420099,58.861540864769694,1997000
2021-02-05,59.25635528564453,60.46550178060995,58.688795189915574,60.169384015494224,2466500
2021-02-08,62.34092712402344,62.62881773103136,59.67587278615145,59.88150983052062,2678800
2021-02-09,61.30452346801758,62.15174720841263,60.73696313586942,62.06126639385146,2644900
2021-02-10,63.10591125488281,63.155262148364095,61.238722961258695,61.52661990802209,2231600
2021-02-11,63.53361129760742,63.55006577334506,61.567721908391526,62.842673929676835,2308000
2021-02-12,63.52538299560547,63.98600785433893,62.711055980360634,63.38554507016735,1954700
2021-02-16,65.30208587646484,66.29736821343612,64.24099819269962,64.89081187231754,2763700
2021-02-17,66.33026885986328,66.55236032962023,64.34793148373355,65.80383865268524,2135800
2021-02-18,65.84498596191406,66.28915646771596,64.90728151536385,65.94368772962792,2075000
2021-02-19,68.47379302978516,69.03117171676203,66.14447322997876,66.36076299523226,3401800
2021-02-22,69.84642028808594,71.01940396442383,67.51710085969553,67.77498818701714,3213900
2021-02-23,71.15249633789062,71.53517006220379,68.54032752856499,70.91956505760447,2557200
2021-02-24,72.5833740234375,73.15738783755413,71.15250305583791,71.41871116514235,3540700
2021-02-25,70.41210174560547,73.2488872671174,70.05438405353301,73.20728967740388,2767000
