Date,Close,High,Low,Open,Volume
2021-01-11,82.98348999023438,83.22433896449792,82.07565233564412,82.14049737757347,11911100
2021-01-12,83.80792999267578,84.0117306631103,82.49249829678824,82.96493759543804,10408000
2021-01-13,83.08539581298828,83.78942572376248,82.95570572060461,83.66900122871478,9230300
2021-01-14,83.37254333496094,83.9746797836735,83.22432208770576,83.51149898736816,10669800
2021-01-15,82.2887191772461,83.01128023978247,81.59394783748733,82.81674511275956,12924800
2021-01-19,82.55734252929688,83.27063780138975,82.52954574648645,82.99272651390662,8933700
2021-01-20,83.06684875488281,83.26138385630757,82.52955729328379,82.99273812550807,8374300
2021-01-21,82.41841125488281,83.07612729098241,82.2979796964949,82.88159215925546,9601500
2021-01-22,81.9922866821289,82.33503603234057,81.30677384654598,81.88112071937984,9728800
2021-01-25,81.43644714355469,81.84404141905435,80.63051005180921,81.61245103186542,18249000
2021-01-26,80.68609619140625,82.27017372337052,80.63978235066453,82.14048366116842,10480800
2021-01-27,79.08349609375,79.80605704526788,78.48135961162562,79.60225635277239,23140100
2021-01-28,80.25996398925781,81.21411525331268,79.76899349941037,79.8523626463304,17928300
2021-01-29,78.52766418457031,80.13953834355874,78.286815274211,79.74120260094587,20895000
2021-02-01,79.3428726196289,79.5651974251725,78.68515673036129,79.30581730744196,11318700
2021-02-02,81.02886199951172,81.3901425103463,80.19513502543994,80.27851125663669,10443800
2021-02-03,81.08444213867188,81.23266340981569,80.39893642857979,80.93622793510728,9662900
2021-02-04,81.95523071289062,82.09418639833278,81.25119375620883,81.36235971807852,7113900
2021-02-05,82.43690490722656,82.83524062043918,82.22384572782046,82.59439172785638,7481900
2021-02-08,83.14093017578125,83.17798547745062,82.58511478589293,82.77038422666365,8848000
2021-02-09,83.3540267944336,83.63193105694715,82.50176868035402,83.06684986865059,8298500
2021-02-10,83.22433471679688,83.75236768958763,82.84453008133266,83.72457090082564,10982400
2021-02-11,83.04833221435547,83.55782693577625,82.20533963029708,83.43740245273045,8868500
2021-02-12,83.65045928955078,83.71530432193487,82.77041148710566,82.8630462380003,7983500
2021-02-16,83.56707763671875,84.18773820172201,83.38180814696727,83.84498893892398,8227600
2021-02-17,83.33549499511719,83.40034002932185,82.68704465307063,83.20580492670788,7266000
2021-02-18,82.91864013671875,83.11317525121832,82.29797240846305,82.9093745405295,6409500
2021-02-19,84.28038024902344,84.53049476764268,83.4466534076626,83.51149843601411,8737200
2021-02-22,84.54902648925781,85.16969417935677,83.78015167471682,83.85425523693783,10552200
2021-02-23,84.80842590332031,85.02148516019493,83.54857328566104,84.70652553956995,16573400
2021-02-24,86.41102600097656,86.76304800182265,84.63241307355676,85.01221772950497,16795900
2021-02-25,84.81768798828125,86.50366625794624,84.46567303266504,86.40176588992418,19945300
2021-02-26,83.9376220703125,85.27158498713072,83.70603167878589,85.02146340643837,18163400
2021-03-01,86.0867919921875,86.72598381885678,85.04000582854518,85.16043030371786,11494000
2021-03-02,85.83667755126953,86.27206160861785,85.46613146191163,86.13311300924009,11530700
2021-03-03,85.9292984008789,86.93902908670741,85.71623213701527,85.91076721224155,17497800
2021-03-04,84.55830383300781,86.36471358056096,83.2336061785007,86.04974689394169,27730400
2021-03-05,86.5592269897461,86.84639681358476,83.62265545413024,85.36421972148183,22816300
2021-03-08,87.46707916259766,88.82883213478364,86.90199790111124,87.1428539472152,16782400
2021-03-09,87.10578155517578,88.36563391738034,87.09651596010094,87.91171870480875,12484800
