Date,Close,High,Low,Open,Volume
2021-01-11,89.71029663085938,90.15465219685247,88.10568454094327,88.10568454094327,6334200
2021-01-12,90.335693359375,91.15857270318868,89.79259625705498,89.87488293582211,6106900
2021-01-13,92.53276824951172,93.32273784651521,90.26985033406454,90.35214328071893,9821300
2021-01-14,92.93235778808594,93.81481576363998,91.15912772705754,92.15812932593323,8268800
2021-01-15,92.0082778930664,92.87408223754099,91.14247990008906,92.57438048939605,9196200
2021-01-19,93.39024353027344,93.49846669948313,91.7918383235727,92.61601501585626,7723800
2021-01-20,93.7565689086914,94.15616712754564,92.79918838412523,93.99799574368629,6554600
2021-01-21,92.6243667602539,93.86479553929347,92.20811489533465,93.76489280517306,5417000
2021-01-22,92.29136657714844,92.90741757602497,91.14251368440577,92.1165415511767,5185500
2021-01-25,91.99165344238281,92.59938390231775,90.9177229703326,91.35062842572432,6928200
2021-01-26,90.57640075683594,92.65765990702519,90.37659530533858,92.65765990702519,5554600
2021-01-27,85.57305908203125,88.82814536024794,85.40655452530059,88.47849531836268,11887900
2021-01-28,86.75520324707031,87.52943188351777,85.83945051669664,86.58037824548524,8534300
2021-01-29,85.31497955322266,86.98830736972877,84.75719726288828,86.58038234670728,9380400
2021-02-01,85.16512298583984,86.48880069477381,84.79881936004743,85.74787298005633,7518200
2021-02-02,86.13916015625,86.83846022609234,85.33163053881354,85.64797966305184,10481300
2021-02-03,89.0362548828125,89.55240938629917,86.58869868921016,88.4118772010214,12101900
2021-02-04,90.35162353515625,90.64299855337563,87.62101247613046,88.96967072667326,9077800
2021-02-05,90.51811981201172,91.80016977504037,90.27669300426,91.26736797569124,7251000
2021-02-08,88.9446792602539,90.72624276126243,88.08720159081184,90.65131413643347,9199100
2021-02-09,87.74588775634766,88.66164051958349,87.50446093078114,88.24538868615821,5506900
2021-02-10,86.62200164794922,88.35360429936199,86.34727393708864,88.22873384124208,7446000
2021-02-11,86.37224578857422,87.14647436632931,86.014268997752,87.05489846508422,5090100
2021-02-12,86.94669342041016,87.05491662104411,85.8727628239672,86.38059061805649,3738400
2021-02-16,86.74687194824219,88.40355867326721,86.59702104727255,87.68760507435653,5637300
2021-02-17,88.48681640625,88.86976733469268,86.70525904929973,87.16313225979688,6940400
2021-02-18,88.29532623291016,88.75320573509686,87.58769947166556,87.6792753721029,5386600
2021-02-19,87.42121887207031,88.82814586329039,87.33796976898323,88.43687444363118,6702400
2021-02-22,89.12782287597656,89.643977333665,86.77184279286885,87.12981955272585,10272500
2021-02-23,88.47015380859375,89.5773851088292,88.21207972789915,89.05291013311162,7058600
2021-02-24,90.48482513427734,91.10920288132259,87.91238551367148,88.24538824906206,7626200
2021-02-25,89.35261535644531,90.99264850954532,89.13616263610507,90.30999579293248,6237600
2021-02-26,89.69393920898438,90.39324556011543,87.71258285852721,89.64399102372452,9250000
2021-03-01,90.25171661376953,90.91771567024479,89.96866209235637,90.35161297891676,4709500
2021-03-02,89.78551483154297,91.05924436361863,89.75221392430915,90.61801845789293,5487000
2021-03-03,88.83645629882812,89.19443309244605,87.79582682336886,88.96133310618289,7218700
2021-03-04,87.95401763916016,89.70227414808045,87.37126123518726,88.66164451759228,7503700
2021-03-05,88.828125,89.0695517882976,86.63864298071194,88.2537018775658,7277800
2021-03-08,88.33696746826172,90.04360258136435,88.07889335563124,88.95301842333085,6049400
2021-03-09,88.9030532836914,90.48481127082657,88.61167831667917,88.64497922026598,6857500
2021-03-10,89.910400390625,90.21010223338035,89.11952440927013,89.4025726210395,5762600
2021-03-11,89.80216217041016,90.43486030903762,89.36092994409347,90.01860852502043,4671400
2021-03-12,90.0935287475586,90.39323051222317,89.38590205101629,89.74387880594911,5341200
2021-03-15,91.7918472290039,91.87509631735705,90.21008914430091,90.46816322364516,6642200
2021-03-16,92.27470397949219,92.47450943390282,91.49215484663021,91.53377621934155,5570200
2021-03-17,87.4461669921875,87.4877883556178,85.58136096067518,86.38056354560904,19445600
2021-03-18,86.3888931274414,87.40454850452686,86.09751814667874,86.58037174422728,8675100
2021-03-19,86.09752655029297,86.93835702099072,85.68127472243253,86.52210519313029,10899100
2021-03-22,88.1621322631836,88.57838406201685,85.64796784139162,86.16412235848428,7627200
2021-03-23,87.2796859741211,88.19544513701761,87.0049645767514,87.72091827601635,6111600
2021-03-24,85.79780578613281,87.68759222428565,85.78948532449152,87.26301367517462,9420100
2021-03-25,86.48047637939453,86.70525592044449,84.95699953577252,85.6646263639137,6281500
2021-03-26,88.22872924804688,88.34527923722345,86.44716580313772,86.4721462449596,6596900
2021-03-29,88.85311126708984,89.07788444251916,87.8208022387893,88.04558176571699,5472700
2021-03-30,88.9030532836914,89.10285235371438,88.1371515556884,88.96132827709386,5354100
2021-03-31,90.0935287475586,90.89273133616493,88.91137531554698,88.977970767641,9048000
2021-04-01,90.34329223632812,90.72624950012408,89.3442904087265,90.67629496269491,5091700
2021-04-05,88.36195373535156,90.80951696507866,87.74590269541686,90.80951696507866,10584400
2021-04-06,87.7292251586914,88.4784796525696,87.31297336781444,88.12050285835548,8522500
2021-04-07,87.58770751953125,88.35360934674625,86.72190296861478,87.85410843123641,8037300
2021-04-08,88.32862854003906,89.01128122136535,87.70425085523459,87.74587857482086,5881800
2021-04-09,89.52742004394531,89.67727091610746,88.2869917058513,88.57003982465918,5977500
2021-04-12,90.11852264404297,90.38492356546655,89.37759488284928,89.76054581042699,5647500
2021-04-13,90.0935287475586,90.21007872809508,89.10284756150082,89.93535105190296,6165100
2021-04-14,89.23405456542969,89.8828734650762,88.96441462381092,89.50369450704845,7766700
2021-04-15,90.06825256347656,90.11880804379717,88.99812084810908,89.30988821505066,5730500
2021-04-16,90.92774963378906,91.46702961055516,90.27892419289196,90.57384192569772,8207700
2021-04-19,91.517578125,91.6186955237093,90.2620676274647,90.97829818933153,4542900
2021-04-20,91.8714828491211,92.31807346002986,91.04571322899052,91.10469677328557,5411800
2021-04-21,93.36292266845703,93.90220255905139,92.14111164388903,92.51186897944393,6181100
2021-04-22,92.73095703125,93.60728206582372,92.36019968135244,93.2365311446498,5046000
2021-04-23,93.85163116455078,94.18025461377215,92.30963129848233,92.44444804314412,4611000
2021-04-26,93.86006927490234,94.40777722518587,93.40505065906943,94.00331409042657,5202300
2021-04-27,93.90220642089844,94.24767960155438,93.17754783272413,93.74210548692021,3522900
2021-04-28,94.3150863647461,94.85436624988414,93.80108421973587,94.10442995871644,5116000
2021-04-29,93.43875885009766,94.88807601276108,92.96689053805788,94.69426928247411,6766700
2021-04-30,93.9527587890625,94.63528349975566,92.7815096646447,93.92748104847733,10575400
2021-05-03,96.63231658935547,96.98621784432993,94.02859980496,94.71113100095243,9138200
2021-05-04,95.97506713867188,97.69402431345475,95.2588365896933,96.58175866256275,8151400
2021-05-05,97.55918884277344,97.98050163371907,96.01718248501894,96.32052820879763,7021400
2021-05-06,97.81199645996094,97.89625774737003,96.19415659829953,96.90195912700484,5803800
2021-05-07,97.5339126586914,98.52821111832203,96.8682376669391,98.06476446940488,6808200
2021-05-10,97.9299545288086,98.75572406957875,97.71929811532509,98.0647712905018,7093300
2021-05-11,96.80924987792969,98.22486107301003,96.37950904315811,97.30640230025814,5784600
