Date,Close,High,Low,Open,Volume
2021-01-11,73.01697540283203,73.83479235159861,72.9814172595784,73.20365056839685,4430800
2021-01-12,73.12364196777344,73.55921730724302,72.75917612514058,72.78584303420706,4359800
2021-01-13,73.32808685302734,73.71921957304833,73.11474481575276,73.11474481575276,4069400
2021-01-14,72.83917236328125,73.58587282968521,72.55471407388632,73.57698160069833,3732500
2021-01-15,72.78584289550781,73.28365006454607,72.61695021106809,72.83918349556075,6359600
2021-01-19,71.8702392578125,73.38142958607497,71.77245607495935,73.38142958607497,4004300
2021-01-20,71.29242706298828,71.51466032288789,70.1368181807228,70.6701766480777,6897200
2021-01-21,70.47462463378906,71.49689919373475,70.01238234323412,71.2746658886171,5772000
2021-01-22,69.89358520507812,70.54612411016805,69.63435508529203,70.42097947577078,4816300
2021-01-25,70.2690200805664,70.70702630701747,69.85782958758993,69.91146105453912,7750400
2021-01-26,70.39414978027344,70.69807045499365,69.66115700138792,70.5014195112822,5788400
2021-01-27,69.75055694580078,70.60869448081242,69.58071488099911,70.2153857063514,6289700
2021-01-28,70.75172424316406,71.35957254574853,69.75056032718044,69.75950117835895,8037900
2021-01-29,69.7237548828125,71.69031960027627,69.58072852233472,70.53720196331732,7405100
2021-02-01,70.18856048583984,71.24335577791852,70.00978439696033,70.29583023108994,6514500
2021-02-02,70.4835433959961,71.28804939261407,70.22431330709307,70.4835433959961,5018800
2021-02-03,70.5103530883789,70.98412261572655,70.19749156644721,70.61762281869964,3863600
2021-02-04,70.5550537109375,70.86791524704395,70.12598159008436,70.41202739736312,3869600
2021-02-05,71.39533996582031,71.57411609729463,70.7159783904478,70.76067583325252,3579200
2021-02-08,71.24336242675781,71.6277371916044,70.85898766191121,71.51153340497498,3828700
2021-02-09,70.34947204589844,71.20761649443622,70.04555128610635,71.18973479099455,3682200
2021-02-10,70.7159652709961,71.03776770384587,69.96509065438961,70.61763637096583,4882700
2021-02-11,70.09024047851562,70.88580569127859,70.03660219437293,70.84110825780483,3106000
2021-02-12,70.10811614990234,70.17068846554812,69.527083607551,70.01872810181851,2732400
2021-02-16,69.89358520507812,69.92040093818167,68.89242131002882,69.76844057068085,5147600
2021-02-17,70.11705017089844,70.546115487856,69.59858999469367,69.6343465744185,3145000
2021-02-18,70.36734771728516,70.49249235116262,69.80419004496547,70.02766357972824,2565600
2021-02-19,69.00861358642578,70.39415200462349,68.92816640052949,70.27794824059444,4540200
2021-02-22,69.07118225097656,69.22314940499491,68.72256415740254,69.02649164556965,2573400
2021-02-23,69.2678451538086,70.11704855803164,68.8298389970275,69.54495693533427,4131400
2021-02-24,68.50804901123047,69.4019431860324,68.49910815991848,68.9102986619428,4083400
2021-02-25,68.552734375,68.98179968421368,68.18623455433777,68.47228036710361,4178100
2021-02-26,67.22084045410156,68.52593197481441,67.1761498364619,68.52593197481441,5421200
2021-03-01,67.57838439941406,68.25774574257784,67.33703602243045,67.43536490709376,3872400
2021-03-02,67.41748046875,67.9806380252788,67.27446098224102,67.61413823008579,4977000
2021-03-03,66.69345092773438,67.28341758984776,66.30907612519385,67.13145720322922,5705600
2021-03-04,66.5414810180664,67.88232220900625,66.38951383332463,66.97054638003941,6337500
2021-03-05,67.98957824707031,68.15047944646645,66.65767804198964,66.69343462184104,10241200
2021-03-08,68.33821105957031,69.06227002236616,67.38174450760854,67.72142867924937,4676200
2021-03-09,66.98841857910156,69.13375872438229,66.90796457272504,68.5884896583636,7085400
2021-03-10,67.7571792602539,68.23094206831095,66.27331169854126,67.3012913344436,7028500
2021-03-11,67.28338623046875,67.81078714157286,67.14036676262495,67.55155710999541,4842600
2021-03-12,67.49794006347656,68.1594197356093,67.39067032480494,67.81974245962118,3141700
2021-03-15,67.64991760253906,68.04323325774543,66.96162202579985,67.97172008045847,4860300
2021-03-16,67.81080627441406,68.2845690513639,67.48900385613291,67.80186542394217,4268600
2021-03-17,67.7571792602539,68.31138926822806,67.3996202364786,68.07004084860563,3914900
2021-03-18,67.99854278564453,68.1236874487859,66.74708933435811,67.63204964926554,3366700
2021-03-19,67.02418518066406,68.38290126385625,66.90797457850476,68.02534224621483,11878800
2021-03-22,67.7303237915039,67.8733500594546,66.89900236367701,67.02415375806777,8160500
2021-03-23,69.5002670288086,70.00978639854007,67.77505112430185,68.11472843083257,6060800
2021-03-24,69.51813507080078,69.95614805176508,68.74045163659467,68.74045163659467,4255400
2021-03-25,69.62541961669922,70.20645221838683,69.24998568448443,69.9919195171029,4769500
2021-03-26,70.81427764892578,70.85003422421885,69.29465388838297,69.53600906664379,4170300
2021-03-29,71.4221420288086,71.4847143448315,70.71596485090944,70.71596485090944,3811800
2021-03-30,70.9126205444336,71.27911357886649,70.6265747054113,71.03776517276393,4841700
2021-03-31,70.4656753540039,71.35062862622442,70.26901755576137,71.28805631040824,4493200
2021-04-01,70.21538543701172,70.67126652519767,69.34830705458106,70.19750373559019,4881300
2021-04-05,71.0914077758789,71.43109195160508,70.26902671231251,70.3762964762058,4026900
2021-04-06,71.38638305664062,71.63667231235705,70.80535053022993,70.84110711245667,3814800
2021-04-07,71.17184448242188,71.80650841961848,71.02881816537298,71.717120381398,5027800
2021-04-08,71.18973541259766,71.37745238114448,70.78748573997898,71.2433668836477,3773000
2021-04-09,71.31485748291016,71.66347557412048,70.76958163360796,71.21652860386422,3509000
2021-04-12,71.65455627441406,71.92272041977023,71.17185262892784,71.33275384408992,3510400
2021-04-13,71.27017974853516,71.35956779475515,70.72490380076121,71.06458110434548,4442500
2021-04-14,70.9751968383789,71.34168989336212,70.617637814584,71.32381501111438,4129600
2021-04-15,71.92272186279297,72.19089283340053,71.12715662182725,71.30593272231823,4010400
2021-04-16,72.13726806640625,72.36968249649755,71.77971579841638,72.29816931495064,8134800
2021-04-19,71.84226989746094,72.02998683648451,71.25229652921205,71.94059879216908,4021200
2021-04-20,73.10975646972656,73.60416235295735,71.75237437255288,71.85125692085319,4307300
2021-04-21,72.94794464111328,73.75698050374102,72.64230582266708,73.46932407017009,3755200
2021-04-22,72.8580551147461,73.37942769857936,72.56140748131423,72.75018137760618,4036400
2021-04-23,71.72540283203125,72.48049839565233,71.44673759187638,72.28274017061133,3908400
2021-04-26,71.26696014404297,71.81530638338624,70.98829485654021,71.68945710139974,3920000
2021-04-27,70.6197280883789,71.13211638662092,70.48489447695036,70.97930038815446,4148900
2021-04-28,70.8084945678711,71.25795818082977,70.63770305857071,71.06918428637958,3353300
