Date,Close,High,Low,Open,Volume
2021-01-11,185.57986450195312,191.66742555830075,184.94952526243196,191.05434650154692,2284700
2021-01-12,185.57125854492188,186.32248504007495,181.90145334564454,185.32084092939502,2468900
2021-01-13,186.90966796875,187.52273395328876,184.69913886013146,185.0358969409143,2314800
2021-01-14,185.64036560058594,187.5832039276197,185.1395434729758,187.3759630961451,3735000
2021-01-15,189.87142944335938,190.36362147457046,184.9754784666568,185.6403646019766,2404700
2021-01-19,187.27230834960938,191.27887131934816,186.4779050994393,190.70896903910244,2536400
2021-01-20,192.36688232421875,193.07494522621766,186.581544629734,188.02356071289873,2399000
2021-01-21,191.8660430908203,192.69499310009158,188.5502694051621,190.7866886481675,1736700
2021-01-22,193.3512420654297,194.28380591490688,191.57246799494519,191.77970879784473,2113900
2021-01-25,196.45114135742188,197.50459236199904,191.80560873182668,193.42031878401846,2401800
2021-01-26,200.57858276367188,201.18303177336574,193.687987904864,196.7360837022439,2838700
2021-01-27,197.78953552246094,202.17603344146372,196.5461171295829,202.17603344146372,2763100
2021-01-28,197.14193725585938,201.15714387375098,195.67401778106938,196.62385500484092,2685600
2021-01-29,196.32162475585938,197.547769842635,194.3528832727871,195.89851306383343,2701200
2021-02-01,203.4108428955078,203.50581344511897,195.10412150313746,197.88453981643457,2172100
2021-02-02,203.91162109375,205.4917974630895,202.55595886448725,203.85118410076103,2045200
2021-02-03,200.59585571289062,203.37627371922537,199.26609688085412,202.7027576233518,2503000
2021-02-04,200.5008544921875,203.12585155907485,199.706451299125,200.4404175020464,1934100
2021-02-05,201.1830596923828,202.89275362453665,200.00872140523228,200.88083514559492,1609300
2021-02-08,201.01031494140625,201.5111369444534,197.56502426416031,201.20892562973154,1775200
2021-02-09,200.0345916748047,202.69412244789103,199.51649630218182,199.68056027603615,1263200
2021-02-10,200.0345916748047,202.20193052632803,199.00704419705397,200.69083439450938,1539000
2021-02-11,196.7188720703125,199.9828395551006,196.08851945327902,199.28340665774635,1412200
2021-02-12,196.17481994628906,197.34051477461531,193.0317405097146,196.71881877160226,1632200
2021-02-16,194.26654052734375,196.52023329548345,192.7381840112655,196.52023329548345,1444400
2021-02-17,195.4149627685547,195.77762428343567,192.6000111002613,192.99720616030132,1234800
2021-02-18,197.09873962402344,197.32325376722818,194.49102893184036,194.77598006887612,1131600
2021-02-19,195.466796875,198.4458261184249,195.34590968655056,197.40100506590676,2034300
2021-02-22,194.34426879882812,196.2266568060014,191.85743170426593,195.743108076662,1774400
2021-02-23,192.70362854003906,196.94333607060543,191.39112981215072,195.4322398089575,1731600
2021-02-24,194.09384155273438,195.53585757621022,192.0387463791068,192.70363243687703,1696400
2021-02-25,194.0679473876953,196.77928548045477,191.18391520270376,193.07494647557473,2912200
2021-02-26,186.6247100830078,194.68101345346585,186.52972636232107,193.9902239553544,3211200
2021-03-01,184.58689880371094,189.47420612350808,184.3710278967613,188.72297958355193,2733600
2021-03-02,180.3040008544922,185.53670914316646,180.26082404115814,185.2431278936367,2978700
2021-03-03,175.20945739746094,180.49397272152115,175.20945739746094,180.30400527876085,3269600
2021-03-04,173.7242431640625,178.24025806784786,173.13706754725627,175.85704841021746,3212000
2021-03-05,172.69671630859375,176.2111008098163,170.98702250633855,175.14037642544602,3455700
2021-03-08,171.53964233398438,176.7723504512865,170.53799827057844,172.94711153744143,3155400
2021-03-09,175.0281524658203,176.7205864032336,172.50678151165806,172.67947562550438,2988300
2021-03-10,176.51332092285156,177.60130554636353,173.86243304725366,175.028128034792,3080500
2021-03-11,184.69912719726562,186.17568987405366,177.58403113447855,178.23164380091458,3737300
2021-03-12,185.8216552734375,187.80767005165512,183.30028491635835,184.69912403568728,2251900
2021-03-15,188.66250610351562,188.92154060119987,185.26900925102032,186.25337986935637,1849100
2021-03-16,192.41868591308594,193.25626607503665,188.67117018014602,189.73325133909967,1929700
2021-03-17,192.70362854003906,192.97130634113105,190.37222551435357,191.06301501196396,2265500
2021-03-18,192.13372802734375,193.23035587104755,189.1806157435449,190.6571784733013,2485200
2021-03-19,191.5724639892578,194.32697866585892,191.14072220736332,192.42731746066582,4789700
2021-03-22,195.00051879882812,196.60659895223498,191.11484228339688,191.57248757449045,1917700
2021-03-23,198.47171020507812,199.79283905552495,194.78463155363514,195.65674524407024,1771200
2021-03-24,196.0107879638672,197.96225626377435,193.3426266555174,196.19212532713948,2440800
2021-03-25,196.2007293701172,197.28008378608004,195.18181195007747,196.14027919848098,1859600
2021-03-26,206.21717834472656,206.43304926426887,197.78956921333676,199.3524725627087,2705200
2021-03-29,208.81626892089844,209.67112254422238,204.19662576338553,205.12055966517448,2211800
2021-03-30,204.77513122558594,207.81459719800523,203.4626456352554,207.417402118939,1657000
2021-03-31,206.4243927001953,208.00456931055908,203.52308720137756,204.12752310202407,2143200
2021-04-01,207.28785705566406,207.6677919223888,204.65422961651606,207.28785705566406,1726900
2021-04-05,211.33761596679688,211.50167996268928,207.52101994799193,207.9095849417972,1716700
2021-04-06,210.32737731933594,210.80229602581534,208.2550083753486,210.76774929677137,1771800
2021-04-07,211.3030548095703,212.30468566421638,208.05634839057467,210.36184777333503,2143200
2021-04-08,208.1945037841797,212.53782466361145,207.89227929387067,211.78659824720813,1791700
2021-04-09,207.57281494140625,208.48810541782777,206.71796146353577,208.01318681901085,1888200
2021-04-12,209.61251831054688,209.62988123364215,207.26902696581877,208.91814707106414,1463200
2021-04-13,210.92315673828125,211.2703490170421,209.0223336436945,209.61254065154108,2242200
2021-04-14,209.76876831054688,212.1296228419996,209.05704731252303,211.0359969574126,1637200
2021-04-15,214.52516174316406,214.61194986349088,210.07251928110503,210.07251928110503,2096400
2021-04-16,215.7924041748047,217.0075572092209,213.25796029483544,215.5927769043907,1753000
2021-04-19,215.7229766845703,216.3131969299123,213.8395032917549,215.80977806430712,1209600
2021-04-20,219.3076629638672,220.3318636378087,215.02862239716072,215.02862239716072,1837300
2021-04-21,218.88232421875,221.35601752548723,217.9189005505166,220.52278266538556,1096400
2021-04-22,218.32684326171875,220.4793954774751,217.06830281129928,217.62379716671344,1222800
2021-04-23,220.49676513671875,221.5730413421211,218.06648538908655,218.43970219174744,1511400
2021-04-26,219.58541870117188,221.29530262345037,218.93444806814293,220.54885576781595,1494400
2021-04-27,219.1514434814453,220.93944074356386,218.40499660809147,220.18430578538326,1324400
2021-04-28,218.68270874023438,221.0348882046955,218.2140157616934,219.22952825189054,1389200
2021-04-29,217.34603881835938,219.5940538192064,212.97150953905964,219.5940538192064,1901900
2021-04-30,221.13035583496094,221.32998309177427,216.64300051214852,216.97281657905108,1816400
