Date,Close,High,Low,Open,Volume
2021-01-11,113.95362091064453,114.28308120835457,112.38165376953042,113.35119030349254,3311000
2021-01-12,114.48075103759766,115.13965725819503,113.63358076715876,114.83844195998778,2671300
2021-01-13,115.21497344970703,116.617506637405,114.04776495974886,114.46193154432379,3678300
2021-01-14,116.51396179199219,117.19169806236306,114.9231645563461,115.45029675637886,3404700
2021-01-15,114.97962951660156,115.64795068459186,114.56545581977544,115.29025978922117,3948200
2021-01-19,119.30960083007812,120.54269973188639,116.94693926829271,118.12356255064061,5818500
2021-01-20,121.37103271484375,121.93580320549894,119.61080190799703,119.72376031505071,4090200
2021-01-21,119.94969940185547,121.32399470822035,118.6977703470264,120.75920971580398,3654900
2021-01-22,118.73542785644531,119.60142101282258,117.54938937960007,118.358906907117,2954800
2021-01-25,114.03833770751953,117.66233622700342,113.25705807140285,116.9469472119123,6156700
2021-01-26,109.33183288574219,113.22880848169402,108.92707420396273,111.7792077883801,8932500
2021-01-27,107.39276123046875,109.94368693208217,105.51957889816318,108.1175652240979,5816900
2021-01-28,111.98629760742188,113.31352492291938,109.75541729989982,110.5366968755364,5788500
2021-01-29,109.43540954589844,111.44037357029521,109.01182074195624,110.82852786340571,5059300
2021-02-01,110.16018676757812,112.28752386079458,110.13194895535379,110.79085517905219,3359800
2021-02-02,113.61476135253906,115.23379642426372,111.33681999885201,111.34623499760572,4036700
2021-02-03,113.37002563476562,113.8783278300094,112.54167812479518,113.03115750460312,2782500
2021-02-04,117.56819915771484,118.04826346508622,113.70887624928461,113.88771810376528,3915900
2021-02-05,118.86717987060547,119.86495403656802,118.2553343761511,119.18722511234354,3184200
2021-02-08,120.4768295288086,120.86275829641002,119.30962104577965,119.4225794853785,3360900
2021-02-09,119.24371337890625,120.16618921663152,118.79188686661372,120.156774219292,2175000
2021-02-10,120.70270538330078,121.14511683742623,119.3943010130145,120.13792770674101,2929100
2021-02-11,120.77804565429688,121.54049537741396,119.52612371941642,119.96852811898297,3733000
2021-02-12,122.01114654541016,122.80184845779388,120.4862470770271,120.66509614812485,2873300
2021-02-16,123.00890350341797,123.22541253928974,120.72155462583737,121.34281519619675,2730600
2021-02-17,121.01335906982422,123.460741445085,120.90040782154641,122.44413712134953,3088800
2021-02-18,120.94747161865234,121.26750972021239,118.67893837044316,120.00616576447004,2269700
2021-02-19,123.97845458984375,125.53159165567969,121.88877038590725,121.88877038590725,3419500
2021-02-22,127.96956634521484,128.459045732771,123.65841620665695,123.79019746141289,3923100
2021-02-23,128.9014434814453,130.19101807630165,126.3975855465914,128.45903195299076,4814400
2021-02-24,131.6782684326172,132.676042710031,128.77906684814292,129.14617274951362,4099500
2021-02-25,129.03317260742188,132.3841922552489,128.36484449508524,132.36536226760037,3607500
2021-02-26,127.32008361816406,130.13457249047568,125.93637309073782,129.0520845043227,3654800
2021-03-01,130.56753540039062,131.56530962039707,130.01215830928408,130.0686339273106,2972100
2021-03-02,131.07586669921875,131.96068992871037,129.97454875285607,130.12516001810587,2929100
2021-03-03,134.21974182128906,135.78230068707893,131.7817822959518,131.7817822959518,4393700
2021-03-04,134.3044891357422,135.65055372062722,131.7347477539701,133.80560198302288,4461700
2021-03-05,138.68153381347656,139.27455656765127,133.739715830228,136.1682681055652,5048300
2021-03-08,141.44895935058594,142.56910709914374,138.1073461005318,138.63447107324646,4283400
2021-03-09,136.58242797851562,140.32879225794645,135.65053722537567,139.85814297388964,5806100
2021-03-10,138.13560485839844,139.5851987531707,136.9025056753022,137.14723820314984,3049800
2021-03-11,139.07687377929688,139.14277157824102,136.61067594365923,137.42960116262162,3147700
2021-03-12,139.8205108642578,141.79724399663385,139.33104585266764,140.3476502324828,2420100
2021-03-15,138.36148071289062,140.17818004214226,137.45782777418006,139.34983271191393,2586300
