Date,Close,High,Low,Open,Volume
2021-01-11,29.62462043762207,29.90981505316457,28.80468336809639,29.08987798363889,33739300
2021-01-12,30.248485565185547,30.765402999608558,29.99894109327841,30.301960837646412,59146400
2021-01-13,30.123708724975586,30.533675551815513,29.97220057584306,30.141533813071398,35734800
2021-01-14,30.970386505126953,31.282317095622922,30.310871742636035,30.364347015201822,55856900
2021-01-15,28.555143356323242,29.856344416433487,28.35907075282031,29.482027700424453,91993100
2021-01-19,29.080968856811523,29.446374692042706,28.769034890285074,28.88489627212565,43806800
2021-01-20,28.929460525512695,29.259219618349405,28.786863193400915,29.21465518973626,29949800
2021-01-21,28.519487380981445,28.90271826464641,28.44818873052475,28.804681982808233,28240600
2021-01-22,28.43037223815918,28.572971282077795,27.761946550585403,27.931281534074532,24476100
2021-01-25,28.733388900756836,28.831421796005813,28.180823010402452,28.41254238066375,28515500
2021-01-26,27.9669246673584,28.991843518826634,27.949101277687536,28.956196739484902,28026500
2021-01-27,26.888530731201172,27.654992540343148,26.6657222238826,27.55695625315689,45074900
2021-01-28,27.458921432495117,27.67281740695741,27.01330439405848,27.209376978902824,28770200
2021-01-29,26.630077362060547,27.79759539736729,26.57660378560122,27.423276962363285,39500800
2021-02-01,26.728105545043945,26.93308894241378,26.45182350076748,26.86179029550715,23713400
2021-02-02,27.40544891357422,27.797592398389224,27.07569154454689,27.146990205431965,25302900
2021-02-03,28.252120971679688,28.314507085198855,27.28067569001065,27.378710282729013,28507800
2021-02-04,29.19981575012207,29.36968485356967,28.43092844195976,28.49351368063736,30825400
2021-02-05,29.110414505004883,29.673666360364308,29.065709053475658,29.503797240413434,24908100
2021-02-08,29.861421585083008,30.013409212617542,27.510057301361137,29.30710534095798,29223800
2021-02-09,29.736255645751953,29.870365205159242,29.4233378878653,29.691553596132113,23539800
2021-02-10,29.6826114654541,30.12069628096438,29.584264920183145,29.93294564574569,22687000
2021-02-11,29.253463745117188,29.807776569055175,28.94054263005997,29.682609487251163,22393200
2021-02-12,29.97764778137207,30.058112826787326,29.190882237920064,29.190882237920064,34473100
2021-02-16,31.104150772094727,31.22931783185421,30.39784703711298,30.46043056699272,36468200
2021-02-17,32.71345138549805,33.48233873288563,30.42467084101257,30.70182893918973,80157700
2021-02-18,33.04425048828125,33.40187361988978,32.346889133246265,32.57934178140895,43334700
2021-02-19,33.822086334228516,33.83996442451271,33.10683994314885,33.196247447307584,39023000
2021-02-22,33.312461853027344,33.902537557008614,33.16941330086662,33.67902398109834,34690000
2021-02-23,33.20519256591797,33.76844800822503,32.72240218679763,33.607517881851585,36792500
2021-02-24,34.23334884643555,34.27805089092297,33.205184770487946,33.29459227001017,42764300
2021-02-25,33.5806884765625,34.58202856843081,33.34823239507245,34.58202856843081,37233100
2021-02-26,32.337947845458984,33.44657686499178,32.12337668719268,33.16941875747182,39468000
2021-03-01,33.160484313964844,33.45552055014821,32.84756657702074,33.17836581472559,28066100
2021-03-02,33.20519256591797,33.482350763682945,33.07108640097221,33.21413502324326,19701200
2021-03-03,33.69691467285156,34.564148675440045,33.392935990231194,33.392935990231194,35365100
2021-03-04,33.22305679321289,33.97406252223144,32.50781405380151,33.634320942056135,42932500
2021-03-05,33.46446228027344,34.08135869568037,32.48994267850026,33.85784505683833,34558300
2021-03-08,34.57308578491211,34.760839821422834,33.768438783405514,34.09029894822705,38255200
2021-03-09,34.09029769897461,34.68931255334903,33.50916093261535,34.12605728555205,35854100
2021-03-10,35.38667678833008,35.49396236743834,34.22440327422674,34.58202641865039,38437200
2021-03-11,34.76084518432617,35.395623157020395,34.51945002346757,35.06482389682799,30598700
2021-03-12,35.7353630065918,35.78006505392338,35.24363025430161,35.31515625847021,28754000
2021-03-15,35.493961334228516,35.9678090878314,35.02011017007867,35.82476051633542,25892200
2021-03-16,35.18103790283203,35.306208378806595,34.61778610840683,35.19891939939983,24668300
2021-03-17,35.61913299560547,36.15556435516939,35.05587768068016,35.47608440568526,33537000
2021-03-18,36.48636245727539,37.13902178085757,35.89628667084856,35.89628667084856,57420600
2021-03-19,35.43138122558594,35.82476398262561,35.064819012500905,35.70853594124334,60291800
2021-03-22,34.84130096435547,35.14527959594833,34.52837987888074,35.11845564484961,32206000
2021-03-23,34.18864822387695,34.91283024211559,34.01877567299331,34.42110091120784,32494400
2021-03-24,34.081356048583984,34.88600645013717,34.072417004365484,34.295930625847234,24201700
2021-03-25,35.1363410949707,35.189985592656384,33.77737784852535,33.94725038592305,28773000
2021-03-26,35.547607421875,35.96781415192177,35.0201151007377,35.672777923785965,29156100
2021-03-29,34.36744689941406,35.181036195764364,33.88466015769653,34.492617369315056,38426900
2021-03-30,35.216800689697266,35.83370038075932,34.39427231567683,34.45685584802418,36134200
2021-03-31,34.93070983886719,35.43138159808368,34.796600296589475,35.10952142505503,25832800
2021-04-01,35.43138122558594,35.44926272507146,34.79659993076532,34.83236292973637,22706900
2021-04-05,35.297271728515625,36.05722011013059,35.154223143001225,35.78900102806219,21293400
2021-04-06,35.62806701660156,35.67277246571767,35.10057477617256,35.2436233459221,20969600
2021-04-07,35.75324249267578,35.84264658230037,35.431382313151424,35.6191329476915,19393200
2021-04-08,35.78900146484375,35.940992507240615,35.16316602717238,35.64595287758353,20845000
2021-04-09,36.20920944213867,36.46848608136686,35.98569580360695,36.06616084990027,28363600
2021-04-12,36.45061111450195,36.557896725273984,36.119811825135145,36.17345292524712,21093000
2021-04-13,35.574424743652344,36.218141580702856,35.493959712702676,36.20920253750703,29333200
2021-04-14,37.54134750366211,37.71121661977025,34.92176771691378,35.493962013853874,64926900
2021-04-15,37.76486587524414,37.78274396504883,36.683057272497244,37.63969537277905,44146300
2021-04-16,39.19534683227539,39.454623438712645,38.06883973718672,38.149301362756525,57060200
2021-04-19,39.231109619140625,39.69601833527449,38.78408240099811,38.989714512078024,39124200
2021-04-20,38.033077239990234,38.80196461507256,37.863204711211026,38.80196461507256,29734000
2021-04-21,38.65892028808594,38.76620587925877,37.34465900666579,37.764865737034945,27258000
2021-04-22,38.17612838745117,38.909252815272026,38.15824688792538,38.67679673198406,24638300
2021-04-23,39.213233947753906,39.49933113703189,38.11354723698902,38.18506982903476,28024200
2021-04-26,39.463558197021484,39.94634836129493,39.32945209175441,39.45461915422235,24606600
2021-04-27,40.31291580200195,40.429143836940185,39.517207877022685,39.68707699689617,29130200
2021-04-28,40.303985595703125,40.83147456948308,40.16987603286384,40.36656914888203,20795100
2021-04-29,41.3410758972168,41.47518200745201,40.69735565433804,40.78675972782818,26880700
2021-04-30,40.27714920043945,41.14438304178274,40.10728009576828,40.94768998649742,34176500
2021-05-03,40.66160202026367,40.813593072838565,40.29503977770345,40.6347814741524,16522700
2021-05-04,40.89405059814453,40.98345467576551,39.93740923275596,40.464901476032395,26137600
2021-05-05,41.0728645324707,41.30532062386767,40.65266121587182,41.06392548766963,19620200
2021-05-06,41.78071594238281,41.8344740572321,40.947430982339185,41.31479291175717,34271500
2021-05-07,41.700069427490234,41.77174804310137,40.81302306063845,41.15350588425694,25140400
2021-05-10,41.75382614135742,42.425829802975755,41.744867596450284,41.96886881698973,28193100
2021-05-11,40.96533966064453,42.00470506936667,40.77717605905826,41.23414041121307,31478500
2021-05-12,40.8936653137207,42.25559324596752,40.75030465864144,41.959913390236125,33392900
2021-05-13,41.57463455200195,41.924075965082395,40.59798893744969,40.75927011548496,23553400
2021-05-14,42.076385498046875,42.21078758814962,41.63734505062056,41.75382321619,17078500
2021-05-17,42.91862869262695,42.99030729494048,41.93302142141782,42.04054103388154,25212800
2021-05-18,41.986785888671875,43.12471240604497,41.95990683816283,42.91863171017242,24126000
2021-05-19,41.36853790283203,41.50293998329341,40.65173478234077,41.16245721931497,28911100
2021-05-20,40.97429656982422,41.37749938858433,40.56213520753026,41.278938319777765,26107000
2021-05-21,41.10870361328125,41.4850240109129,41.01910107718757,41.189344186771926,27312700
2021-05-24,41.4312629699707,41.67318125530465,41.001177663186525,41.216220316578614,25707400
2021-05-25,41.296871185302734,42.13015612081992,41.252071618250945,41.565672005601336,29415300
2021-05-26,41.57463455200195,41.75383282271854,40.857827797183916,41.31479227427981,26170600
2021-05-27,41.897186279296875,42.452711760469974,41.493986821589964,42.103270407530744,42572900
2021-05-28,41.861351013183594,42.00471166385939,41.4671066603345,41.977829191991255,15760100
2021-06-01,42.345191955566406,42.47959406374583,41.92407195804689,42.25559282877185,17878600
2021-06-02,41.94198226928711,42.52438328782271,41.735901593375736,42.45270468741242,18492600
2021-06-03,41.62838363647461,42.1122270656307,41.529822558166465,41.834464337488384,20206400
2021-06-04,42.076385498046875,42.20182562588297,41.673182645725774,42.165988030777754,18190300
2021-06-07,42.210784912109375,42.27350497205115,41.91510169982364,42.20182295041088,16644300
2021-06-08,41.762794494628906,42.121194451540525,41.48503170818238,41.879276104169435,21271700
2021-06-09,41.14453887939453,41.52086267369929,40.88470008440773,41.431263560667574,22617500
2021-06-10,40.400856018066406,41.798624717490526,40.32917399440962,41.637343582249784,21640000
2021-06-11,40.929508209228516,40.93846675521227,40.48150571430963,40.48150571430963,19389300
2021-06-14,40.454620361328125,41.108703491938584,40.17685762723851,40.866781772180644,25452300
2021-06-15,40.73237991333008,40.96534308984792,40.32021850009054,40.49942015479951,23865400
2021-06-16,40.830936431884766,41.1803777396278,39.71093048758688,40.27541444054935,38287700
2021-06-17,38.34004592895508,41.180379483329084,38.22356434877959,41.02806030908863,48910400
2021-06-18,37.40821075439453,37.909974811755504,37.157330434708044,37.345490674472906,61292200
2021-06-21,38.77909469604492,38.80597716985364,37.83829014444628,37.901010220020346,26444700
2021-06-22,39.01205062866211,39.307730441496076,38.4027670784736,38.8955690451883,26455200
2021-06-23,39.38837432861328,39.70197809237492,38.976212897599325,38.976212897599325,18778500
2021-06-24,40.48149871826172,40.696537964586355,39.61237293456606,39.6571724927181,27951000
2021-06-25,41.556705474853516,41.79862719203679,40.51733999620716,40.83094032330369,49074700
2021-06-28,41.02806854248047,41.278948841216334,40.400864377653086,41.21622876653237,27127500
2021-06-29,40.13206100463867,41.55670895768037,39.96181788310074,41.252067149546065,39534000
2021-06-30,40.580055236816406,40.669654343051796,39.82741112328396,39.97973028748149,18168100
2021-07-01,40.687583923339844,40.893664648037394,40.293342982786385,40.750303995291816,18658000
2021-07-02,40.38294219970703,40.68758401472407,40.17686147454663,40.589022924867436,13218500
2021-07-06,38.96725082397461,40.158935447993585,38.7970077219811,40.07829487809853,25486900
2021-07-07,38.88661193847656,39.397334430605106,38.63572825572083,38.779088895300994,21884000
2021-07-08,37.91892623901367,38.48341027031396,37.60532589828427,38.1518894218304,29148700
2021-07-09,39.34356689453125,39.52276852110856,38.39380066626222,38.68948386281279,25055900
2021-07-12,39.56757354736328,39.64821411958022,38.49236705713315,38.77908833212956,17618900
2021-07-13,38.73428726196289,39.540692952657814,38.53716511135145,39.23605118261607,25387800
2021-07-14,40.27542495727539,40.436706128807,38.08917059561919,39.06581617078828,49618000
2021-07-15,40.32021713256836,40.66965846750601,39.755733135676,39.95285529096889,33388100
2021-07-16,39.67509078979492,40.7950967711508,39.522771616964285,40.687577153977,27838200
2021-07-19,38.5730094909668,38.79701071149272,37.89204728448243,38.26836769433204,43362200
2021-07-20,40.17685317993164,40.4546158832748,38.41172272633802,38.528204301028616,34556200
2021-07-21,41.03702163696289,41.3506253867115,40.50837863628858,40.580060665255324,29654600
2021-07-22,40.34709548950195,41.17142169182964,40.14101479341681,41.07286061587868,23309500
2021-07-23,39.95285415649414,40.77717693160811,39.80053156318748,40.40981510044001,23946500
2021-07-26,40.32918167114258,40.535265819390816,39.84534159130752,39.84534159130752,22976700
2021-07-27,40.445655822753906,40.66069847706057,39.66613260961793,39.95285387003546,22124500
2021-07-28,40.77717971801758,41.252064618553575,40.30229823546888,40.66070154704465,23252800
2021-07-29,41.66422653198242,41.85238673471313,40.92950281066387,41.117663013394576,24487400
2021-07-30,41.1624641418457,41.977828469401615,40.97430393194529,41.4491854382618,25794000
2021-08-02,41.02806854248047,41.94199402528819,40.83094635462359,41.25206978577684,23960700
2021-08-03,41.959903717041016,42.05846136757215,40.4187744667313,41.19829763539377,24050300
2021-08-04,41.35062789916992,42.08535165078443,41.252066812345724,41.45814753116565,22178000
