Date,Close,High,Low,Open,Volume
2021-01-11,50.661746978759766,51.08386100540233,50.281019032728366,50.64519317797822,2873300
2021-01-12,48.68360900878906,50.61208399555127,48.41875453570879,50.529314999392206,7012200
2021-01-13,49.42023468017578,49.6437062291798,48.7084371146032,48.71671559270389,3949500
2021-01-14,48.86569595336914,49.403680201886225,48.81603455739087,49.31263904523079,3776700
2021-01-15,49.37886047363281,49.536116854833615,48.38565446637516,48.62567985661444,4107900
2021-01-19,50.53759765625,50.60380970133747,49.56922084366435,49.916844341646126,6270300
2021-01-20,50.198246002197266,50.59552769215468,49.792685834376485,50.305840955907215,5151000
2021-01-21,49.560943603515625,50.14858929417066,49.33747204003107,49.660263245959484,3530400
2021-01-22,49.77613067626953,50.10720032084759,49.35401987888092,49.42851039104528,3079400
2021-01-25,50.504478454589844,50.5210322513881,49.31263350094056,49.5526556612305,4013100
2021-01-26,49.403682708740234,50.4382714975946,49.403682708740234,50.396888577503304,3222800
2021-01-27,48.451866149902344,49.39541068311682,48.11252113081092,49.246429634997206,5062700
2021-01-28,48.86569595336914,49.88373089106672,48.54290477279604,48.6256706087789,2764400
2021-01-29,48.766380310058594,49.05606709309219,48.178734579420464,48.633953058685,3464500
2021-02-01,48.92363739013672,49.469900169343674,48.52635565592389,49.07261843513085,3257200
2021-02-02,49.3622932434082,50.23962555665917,48.782922967009036,49.080885003860836,3391700
2021-02-03,49.205047607421875,49.56922175538778,49.089174158401576,49.329196378237334,3165000
2021-02-04,49.941673278808594,50.04927140365594,49.20504652004557,49.287812365426845,3223600
2021-02-05,50.38861083984375,50.686572901914275,49.94166774673797,50.181693091996365,3087200
2021-02-08,50.264461517333984,50.719679954583704,50.181695676857466,50.43827167672333,3550200
2021-02-09,50.189971923828125,50.39688968615084,49.999607961368966,50.34723144387466,2077400
2021-02-10,50.43000411987305,50.670029514449794,50.14032047629072,50.42172564016217,3022400
2021-02-11,50.727962493896484,50.918326468083045,50.15686741402211,50.4713833161765,4502600
2021-02-12,50.2679328918457,50.76977774301092,49.77445387638055,50.56067651934995,4867000
2021-02-16,49.59880065917969,50.26792381595814,49.59043801562097,50.19264726140614,3039600
2021-02-17,49.5737190246582,49.70754368162355,49.28934122977791,49.657358238774734,2933200
2021-02-18,50.0588264465332,50.46866620603605,49.55698483834671,49.61553291961409,4530700
2021-02-19,49.607173919677734,50.07555860422548,49.41480118271972,49.98355355815178,3194800
2021-02-22,49.5904541015625,49.82464648474357,48.87950792448409,49.6155452310085,4076100
2021-02-23,49.28097915649414,50.42685625929137,49.27261651069662,49.53190319926429,3990600
2021-02-24,48.829322814941406,49.28934490817615,48.62858421919678,49.15552024122364,5076900
2021-02-25,48.31074523925781,49.05514827451966,48.193649064682,48.745676166704754,4064300
2021-02-26,47.440887451171875,48.795862510137695,47.41579313427683,48.55330432081862,6092400
2021-03-01,48.32746887207031,48.996595272177466,47.90090382310158,47.90090382310158,3210700
2021-03-02,48.36928939819336,48.787491783345445,47.76707694257243,48.352560919911554,3574200
2021-03-03,48.16856384277344,48.327479643371156,47.72527021593697,48.09328726551519,3859400
