Date,Close,High,Low,Open,Volume
2021-01-11,73.39938354492188,74.3282792886547,72.7746362303271,73.68709406097904,2193700
2021-01-12,73.10346221923828,73.62134122807018,72.02660000509997,73.27608855551559,2860700
2021-01-13,75.2654037475586,75.93125531087412,73.11989528362737,73.14456156284749,3592500
2021-01-14,75.34761810302734,75.59422447018625,74.25431168759174,75.26540970902111,3097300
2021-01-15,75.717529296875,75.93947565010454,74.47625657696662,74.73109130444622,2914600
2021-01-19,74.29541015625,76.40803670228789,74.27075014651578,76.11210404223729,2486200
2021-01-20,74.62422180175781,74.97769656029216,73.57201961959592,74.22964911925696,2331300
2021-01-21,74.1310043334961,74.61600123893973,73.81863376414019,74.3940548844326,2254700
2021-01-22,74.221435546875,74.53380614568513,73.53914596017925,73.83507864183957,1917500
2021-01-25,76.37517547607422,76.50669764368183,73.81042735570345,73.99127582383245,3469200
2021-01-26,76.38337707519531,76.819053973669,75.51202327824794,76.27651494193837,2261500
2021-01-27,75.38870239257812,77.40268852067504,75.07633187536182,75.91480340663655,3002300
2021-01-28,75.19964599609375,77.02455555068386,75.17497971681517,75.75862916563885,2001000
2021-01-29,77.27117156982422,77.74795264427357,74.84617454516379,75.63532618306975,4967400
2021-02-01,76.5806655883789,77.59998566140142,76.35871296832792,77.31227510913132,2570900
2021-02-02,76.5313491821289,78.05211053046258,76.19431856926903,76.52312708768243,2240700
2021-02-03,76.76972198486328,76.9505703911176,76.05455045239003,76.23539885864436,2577200
2021-02-04,77.55887603759766,77.65752233645138,76.7039602623897,76.99989288733165,2375800
2021-02-05,77.8794937133789,78.46313705813813,77.29585036861967,77.65754730910983,2465900
2021-02-08,76.94235229492188,77.8301501872172,76.46557124850928,77.7726080796584,2087100
2021-02-09,76.71218872070312,77.32049193506279,76.27651183994742,76.95057925899997,1932900
2021-02-10,77.02454376220703,77.42734473105642,76.29293437940011,77.08208586181145,2356700
2021-02-11,75.10174560546875,77.09515754640373,75.04360471429857,76.99548473144833,3633400
