Date,Close,High,Low,Open,Volume
2021-01-11,74.4671859741211,74.91784673119304,72.56539702915451,72.81776595286881,1749700
2021-01-12,75.68396759033203,75.9633750553388,74.37704728707696,74.4671849384677,2646300
2021-01-13,74.4852066040039,76.1075880196409,74.29592991826911,75.87324250926285,2189200
2021-01-14,75.11612701416016,75.6298868467311,74.4671813406465,74.70151996863602,1883200
2021-01-15,74.58436584472656,75.683979347759,73.71008275210114,75.683979347759,2926900
2021-01-19,75.19725036621094,76.96383961868024,75.18823522609866,76.61232479620884,2981000
2021-01-20,76.06251525878906,76.35995298235308,75.00797083146591,75.35047050080406,2377900
2021-01-21,75.94535827636719,76.50417325513108,75.47666720378167,76.17969693612201,1796500
2021-01-22,75.4676513671875,75.94535065653908,74.169746221374,75.29639808363233,2432200
2021-01-25,74.34098815917969,75.26033291279782,73.48472874862135,75.03500257473556,2137500
2021-01-26,73.8092269897461,74.84574822915008,73.61093513289023,74.79167113238512,2010900
2021-01-27,71.67308044433594,72.89887819666234,70.60051256845317,72.23190223265851,4835500
2021-01-28,73.07915496826172,74.35001481350578,71.9434878580686,72.5113179748962,2530300
2021-01-29,71.51985931396484,73.47572530941468,71.15932934034977,72.68256486869136,3545400
2021-02-01,72.84480285644531,73.43967834311236,71.45676693075947,72.37611870532905,3674900
2021-02-02,75.51273345947266,76.4410937413762,74.80970361012973,75.14319512587353,4023200
2021-02-03,75.42259979248047,75.46766862789369,73.96245616948124,75.35049240643484,3728700
2021-02-04,75.85523986816406,76.72951616732756,75.46767125037445,76.17070109740234,4457100
2021-02-05,77.61280822753906,78.06346905483797,76.24279546168886,76.64839433218097,3833100
2021-02-08,77.98233795166016,78.4780675577715,77.31536192605941,78.0093833746153,3248500
2021-02-09,77.42353057861328,77.98234559679109,77.0179317129756,77.89221480771774,1565700
2021-02-10,76.66641998291016,77.9012331613945,76.57628919012079,77.7660335339411,2540300
2021-02-11,77.21498107910156,77.72273353367783,75.83678596295402,77.33285020816865,1622400
2021-02-12,77.36910247802734,77.5957786201163,76.67093608653352,76.68907405176049,1400800
2021-02-16,77.13335418701172,78.15792781685671,76.99734712382005,77.97658967767221,2751300
2021-02-17,76.9520263671875,77.4416477097724,76.3535979759368,77.00642643271665,1835400
2021-02-18,76.50772857666016,76.7344047175318,75.84583811917477,76.57119761939994,1334800
2021-02-19,77.4779052734375,78.08540261258744,76.73440777842507,76.84321482072217,2461800
2021-02-22,78.13072967529297,78.78355806029937,76.4623966181493,77.46883922543303,2044000
2021-02-23,78.70197296142578,79.02838721610145,77.5232540509183,77.94033739464652,2665000
2021-02-24,80.66950988769531,80.7873789961149,78.82890064467338,78.92863870472348,2827300
2021-02-25,79.18251037597656,80.36122214583477,78.78355815850718,80.21615301432293,2783000
2021-02-26,77.88593292236328,79.68120430399665,77.85873288894575,79.20972091700831,3235700
2021-03-01,80.18896484375,80.85085539232274,78.81076984372754,78.94677693048878,1844700
2021-03-02,79.45452880859375,80.57884759516743,79.29132168909807,80.08922623668039,2024900
2021-03-03,80.27056884765625,81.17727358000093,79.23692600619198,79.63587830205823,3487400
2021-03-04,80.23429107666016,81.53087897919148,78.66569593465961,80.20709104447397,3805000
2021-03-05,82.54637908935547,82.75491725195926,79.84439661664838,81.41299845640233,3299000
2021-03-08,83.53470611572266,84.66808705306747,82.58267027891797,83.41683698857777,3993900
2021-03-09,81.6034164428711,84.26913026030589,81.58528539407546,84.00618508832154,3371300
2021-03-10,83.16294860839844,83.54376288745163,81.6759535893845,81.92076079231663,3057500
2021-03-11,82.79119110107422,84.09684788017965,82.52824594874845,83.45308847315039,2660000
2021-03-12,83.5981674194336,83.64350541976648,82.62799370373519,82.9181389200859,2440200
2021-03-15,82.43758392333984,83.76137186304663,81.27700309497264,83.19015043216174,2675000
2021-03-16,80.7510986328125,82.28343141494518,80.2796153477904,82.10209328630734,3362200
2021-03-17,82.07489013671875,82.22903516255616,80.69670230956076,80.7964403602058,2364900
2021-03-18,81.1137924194336,83.24454683891278,80.89618525307841,81.9570279713679,2301500
2021-03-19,80.23429107666016,81.07752666246874,79.11904825138235,80.66951234446122,10934600
2021-03-22,81.01404571533203,81.49459799365651,79.5995889085496,80.40655536037869,2199000
2021-03-23,79.0827865600586,81.34954835360483,78.74730332427487,80.19802948862285,2643100
2021-03-24,79.84440612792969,81.53087726406946,79.79000606470171,79.79000606470171,2166900
2021-03-25,80.8689956665039,81.09567184503533,78.65663395040269,79.4454695420309,2156800
2021-03-26,83.02694702148438,83.14481613919152,81.21353766693183,81.6850210553681,4093300
2021-03-29,82.71868133544922,83.64351718085561,82.29252897578628,82.53733622622637,3267300
2021-03-30,82.63705444335938,83.33522084023342,82.19277113837121,82.98159969165125,2598500
2021-03-31,81.8028793334961,83.09946701725146,81.61247222271322,82.63704579528951,3555500
2021-04-01,81.97515106201172,82.16555816272223,81.19538469666051,81.75753701753754,3358500
2021-04-05,83.063232421875,83.91553720025566,82.64614901817633,82.655218003668,3658800
2021-04-06,82.93627166748047,83.98804541645319,82.62798850335605,83.26268588003236,2843700
2021-04-07,82.59172821044922,83.36243274334186,82.12931379184315,82.80027333622664,2847400
2021-04-08,82.54637908935547,82.70051719521156,81.63967458299295,82.53731010736205,2422300
2021-04-09,83.3624267578125,83.98804825500851,82.44665313511322,82.93627447048885,3256300
2021-04-12,83.42588806152344,83.75230225480648,83.03600482608016,83.32615000704213,2258600
2021-04-13,82.17464447021484,83.09948713807023,81.56715398144404,82.95441106561924,2728300
2021-04-14,82.99974060058594,83.26268576687356,82.03863593027113,82.09303599308679,2889500
2021-04-15,83.16294860839844,83.68883894667604,82.3650441178787,83.5709629191544,3053000
2021-04-16,83.5981674194336,84.568341135132,83.2445531531814,84.04245768635157,2468700
2021-04-19,83.2264175415039,84.01525304784546,82.60985812585479,83.59816283694722,2532700
2021-04-20,82.3559799194336,83.14480848881277,81.52181335331919,82.88187024409109,2726300
2021-04-21,83.51657104492188,83.64350915038645,81.99330686173897,82.1474450015734,2373700
2021-04-22,82.98159790039062,83.8429713789369,82.8909288283349,83.8429713789369,2526100
2021-04-23,83.83392333984375,84.2147376881769,82.8274804781001,83.33523986015278,2374100
2021-04-26,83.53470611572266,84.84036316917852,83.49843709561463,84.11499660223454,2246700
2021-04-27,83.56189727783203,83.78857342246468,82.86373087850357,83.67976638270251,1925700
2021-04-28,83.48937225341797,84.04246268586492,83.21735807045428,83.51657228819273,1449000
2021-04-29,84.13312530517578,84.2419323535165,83.30802075320885,84.18752537054239,1611700
2021-04-30,82.0477066040039,83.82484699104458,81.7212923576487,83.52563969655888,2537900
2021-05-03,82.44664001464844,83.35334450973195,82.22903287275815,83.11759940408047,2396400
2021-05-04,82.60986328125,82.75493243172275,81.22260623886739,82.06584186116376,3092500
2021-05-05,82.4103775024414,82.86372978572807,80.72390645520646,81.3948658975408,4966300
2021-05-06,84.97634887695312,85.10328695657725,82.51918045336267,82.98159477873344,4282700
2021-05-07,86.1822738647461,86.3726809981316,83.96991245617869,84.92195504071323,3415600
2021-05-10,86.48148345947266,87.85967834448508,86.47242139402385,86.68095958106187,2357600
2021-05-11,86.37267303466797,86.72628723801064,85.02167834230094,85.68357567432561,3358400
2021-05-12,84.64087677001953,86.54495513071268,84.49580762475904,86.30921690496346,4069900
2021-05-13,86.34109497070312,86.71486928672806,84.59075450136548,84.70926474644827,2292600
2021-05-14,87.37122344970703,87.67206511103431,86.56898597473425,86.91540527990205,1942200
2021-05-17,87.07950592041016,87.562679055099,86.54164378259676,87.27095568513175,2305100
2021-05-18,85.89437866210938,87.41680970891453,85.76675012855884,87.17067095284807,1993500
2021-05-19,85.07390594482422,85.10125392314299,83.64263711919556,84.46311124492647,2750600
2021-05-20,85.18331146240234,85.48414620262434,84.59986469528184,85.28359202755438,2146000
2021-05-21,85.37474060058594,86.27725858710302,84.7274796643781,85.67558224783595,2421900
2021-05-24,85.70294189453125,86.1769897731973,85.06479222662495,85.83057043706572,1872800
2021-05-25,85.15596008300781,86.2681506567155,85.01921323096464,85.71205189224476,1991100
2021-05-26,85.0647964477539,85.4659187186149,84.42665370341528,85.09214442890638,1982400
2021-05-27,87.01569366455078,87.20714343370346,85.79410419804994,86.17698982588746,3795300
2021-05-28,87.23448944091797,87.51709449956466,86.568991807858,87.28006708782955,2555500
2021-06-01,88.5198745727539,88.6475030856961,87.7723331589929,88.3466684224651,2408800
2021-06-02,88.86631774902344,88.9574799963525,87.94556305396253,88.58370574049961,2303400
2021-06-03,88.8845443725586,89.3130145710893,88.11877317493781,88.71133123990148,1911400
2021-06-04,89.53182220458984,90.014988449565,89.11247023809756,89.34037936914127,1770100
2021-06-07,89.22184753417969,89.7141319727349,88.67486018785188,89.66854737546323,1916600
2021-06-08,89.8052978515625,90.33404164308367,88.61104951592966,89.1580368844251,2793100
2021-06-09,89.24921417236328,89.6685661250631,88.8572102016517,89.59563353627152,1843900
2021-06-10,88.96658325195312,90.14259491455219,88.83895472626638,89.77794595843748,2099000
