Date,Close,High,Low,Open,Volume
2021-01-11,151.8978729248047,154.66523152437713,151.54632061538265,154.0793018389799,1235900
2021-01-12,152.39364624023438,152.82632280568893,150.5547605211474,152.02406174985816,1641300
2021-01-13,148.4274139404297,149.3558728969019,145.12822247621617,146.02964000712436,3146400
2021-01-14,145.94854736328125,148.7339248363999,145.57896279441565,148.44546456180927,2591100
2021-01-15,145.23638916015625,145.76823596043732,143.60482561891075,145.66005650290995,2885000
2021-01-19,146.01161193847656,146.22795710365313,144.35300693574393,145.24541526823938,1703500
2021-01-20,146.34515380859375,146.77783040812147,144.7856914472353,146.0657027969714,1441900
2021-01-21,145.15525817871094,146.34513587477534,144.31694651019782,146.2099149977465,1867200
2021-01-22,146.01161193847656,146.42627006642988,144.0555374915788,145.26343371609883,1895000
2021-01-25,147.54400634765625,147.89557236879315,144.9749747854541,145.45272494891924,1850400
2021-01-26,148.31021118164062,149.48205661149206,146.94005281345102,148.14796264365773,2864200
2021-01-27,149.33782958984375,155.82803257884538,146.5524529275553,146.66061862176798,3536000
2021-01-28,150.3114013671875,155.55765897960498,150.1852034394597,153.1058017370002,2189100
2021-01-29,148.8420867919922,152.74522709847008,148.22912935582752,151.17676909737665,3212000
2021-02-01,149.95082092285156,151.86182180359023,148.88714101908175,148.9862975037167,1720800
2021-02-02,151.78070068359375,152.44774090817756,149.2116550083357,150.7981450410017,1863300
2021-02-03,150.38351440429688,151.30296429650159,149.86069049518213,150.59985960085749,1811800
2021-02-04,153.7458038330078,153.83595110665522,149.968861392592,151.5012825173411,1409100
2021-02-05,150.7891082763672,154.6471738195503,150.68995180777674,153.89899569373853,1536300
2021-02-08,151.3660430908203,152.0961891526027,150.08603173795447,151.40210749768477,1755100
2021-02-09,150.8792724609375,151.81674065187127,150.02291479308917,151.32095825325914,1748700
2021-02-10,150.48263549804688,152.03307465562452,149.8516460163674,151.79869730918705,1607800
2021-02-11,150.3564453125,151.83476949733645,150.15813235743926,151.78969587036087,1189300
2021-02-12,150.56378173828125,150.71702108086672,148.0488326677276,149.6443319282274,1828400
2021-02-16,149.779541015625,151.2037823724106,148.76093479894936,149.50010378031683,2024400
2021-02-17,150.6539306640625,150.92434494540993,148.3012301345509,148.65278245484384,1270900
2021-02-18,155.5846710205078,155.96326473217536,149.86967343270922,150.73504031262073,2226000
2021-02-19,152.60098266601562,156.30580963022666,152.33957760850808,155.79200873976654,2000800
2021-02-22,153.98016357421875,154.64720380631593,150.65393037462303,152.05111667403804,1465200
2021-02-23,155.10694885253906,157.38753451275804,153.385237759863,153.98918596291085,1880400
2021-02-24,159.20835876464844,159.4156946985377,152.3485708534996,153.33112640858647,1969700
2021-02-25,158.225830078125,160.10978955925495,157.2613203993977,157.54075765440712,2485600
2021-02-26,156.86468505859375,160.0376649142593,156.59425704414016,159.0100494629678,2644900
2021-03-01,160.00161743164062,160.86698434411377,157.3694797982396,158.44216889893033,1690200
2021-03-02,157.6939697265625,160.44329567944692,156.72043723728515,160.010605403409,2088400
2021-03-03,157.28839111328125,157.82923352074758,155.33231620946364,156.4140147789399,1716900
2021-03-04,154.15138244628906,158.53227149862778,153.17785001748737,157.14409477422066,2013000
2021-03-05,160.6866912841797,161.35374523847617,154.59311345474111,154.89058290377034,2535900
2021-03-08,162.63375854492188,165.53632426023583,160.21796602658347,161.5971338271129,2550400
2021-03-09,165.0135040283203,166.12224382755537,163.26475167964034,164.07603577419903,2250000
2021-03-10,164.12107849121094,166.3926405172032,163.39994179450642,165.60841175260148,1968400
2021-03-11,164.5016632080078,166.70336155687713,163.2785097476679,163.52313214463933,1362400
2021-03-12,165.59793090820312,165.87880278591666,163.5865089014821,163.74053496909417,1360500
2021-03-15,171.31512451171875,171.53258045918398,165.59797829344754,165.59797829344754,2792300
2021-03-16,170.59027099609375,172.60169341114982,170.28221879833254,171.01611355041746,2017100
2021-03-17,170.2278289794922,170.7986282300245,168.30700316334648,169.6660713815345,1982000
2021-03-18,168.578857421875,170.68994552046738,167.99898873826044,168.3161102571015,1622400
2021-03-19,166.64895629882812,169.5483132046118,165.09057062593314,168.56071301881454,10171500
2021-03-22,167.06573486328125,167.50970215040894,165.37143414481605,165.77009639037436,2151000
2021-03-23,166.7486114501953,168.32513563235895,165.87881549291416,168.2345255502783,1664100
2021-03-24,167.86306762695312,170.2822076542745,166.08721221608306,166.08721221608306,2020300
2021-03-25,169.43052673339844,170.4724736404655,168.53353661481157,169.54831708512484,2138900
2021-03-26,174.5859375,174.84868465390903,169.27650946872527,169.55738140657402,2088200
2021-03-29,174.41375732421875,174.857724592646,172.18487932937,173.74327868264314,1432200
2021-03-30,170.23690795898438,175.26546382551993,169.6208035844259,174.62216536369914,1774300
2021-03-31,170.7624053955078,171.7590610275418,169.47582237743714,170.2459527975017,1848600
2021-04-01,171.60504150390625,172.34800557698313,170.45437347632554,172.34800557698313,1326900
2021-04-05,174.93023681640625,175.564465993811,171.9493389448652,171.9855885122364,1605600
2021-04-06,171.6141357421875,174.64032535111488,171.03426699182322,174.64032535111488,1532600
2021-04-07,168.352294921875,171.4781488120936,168.1710886054424,171.0885559230213,1703500
2021-04-08,170.51776123046875,170.75334190980652,168.56976892530145,169.2674278350093,1972300
2021-04-09,171.64129638671875,171.99465365005594,169.43054270833835,170.43625396939962,1128500
2021-04-12,171.9312286376953,172.33896026657695,170.7261861865828,170.98894718409142,1398000
2021-04-13,173.8882598876953,174.16007631708712,171.74093636330008,172.0218082711137,1979000
2021-04-14,173.19064331054688,175.1295807042781,172.77386999866553,173.435279539358,1651600
2021-04-15,173.861083984375,175.15673633937763,173.3990057204394,174.46813285764037,1173400
2021-04-16,174.81240844726562,175.33791645860342,173.74326764484564,174.51341179468605,1612900
2021-04-19,174.6402587890625,175.01174073798725,173.6617280535603,173.96978018552684,1226300
2021-04-20,174.6946563720703,175.74567262490208,174.02419145142457,175.20203971477278,1258000
2021-04-21,176.0537109375,176.28022232799654,174.86679346332346,175.32887172287948,1413500
2021-04-22,176.52487182617188,177.5124582452491,175.0661378082519,175.70942246373338,1360500
2021-04-23,177.45806884765625,178.7446517744559,175.4285219887453,176.67886917929513,1342900
2021-04-26,176.8057403564453,178.0741986845002,176.40707807472552,177.19534715909288,1398900
2021-04-27,177.48526000976562,177.58492557202155,175.6278638905369,176.64264429491288,1589700
2021-04-28,169.0862274169922,173.5077344205323,168.5516638248052,173.2268624932869,3129100
2021-04-29,170.6990203857422,171.47822031394819,168.20739447667387,169.3943260683112,1746200
2021-04-30,169.4215087890625,170.62655135973475,167.4825713338456,168.97754137086903,2316700
2021-05-03,173.47154235839844,173.5712079536607,171.1248731290715,171.39668964571055,1514200
2021-05-04,175.74569702148438,176.11717910080233,171.7681566915248,172.73761846480403,2246700
2021-05-05,175.46478271484375,176.28928747484738,171.51442360472666,172.1395972397809,2759100
2021-05-06,176.96884155273438,177.01413277473793,174.73996318881757,176.94164746430917,1317000
2021-05-07,176.57923889160156,178.1014027960981,173.89733764327892,178.1014027960981,1968300
2021-05-10,176.13526916503906,178.1919966654967,176.00842332680412,177.5758922584011,2561200
2021-05-11,176.1986846923828,178.13762167665644,174.87585206518756,176.60640243752684,1637000
2021-05-12,171.64129638671875,175.38326948128028,171.20639832995604,175.38326948128028,2235700
2021-05-13,174.43191528320312,175.70942916363185,171.7771942958777,171.8768598720263,1440000
2021-05-14,176.35272216796875,177.2859480677236,174.7671423038005,176.08997501640525,1047200
2021-05-17,176.28929138183594,176.8329104231622,174.29598008816538,175.82719929777682,1353400
2021-05-18,174.45001220703125,177.97452900703462,174.30505541942642,176.37083826324977,1509000
2021-05-19,172.9097442626953,173.9517050295883,169.69327951950584,172.43861049043184,1668200
2021-05-20,175.8997039794922,176.8238744242628,172.8916395756634,173.13626194988768,1312100
2021-05-21,176.93258666992188,178.30071057212348,176.0084162711661,176.49768864557285,1223600
2021-05-24,178.5272216796875,179.71415304702933,177.74802189872756,178.00172738976562,1233400
2021-05-25,176.86012268066406,178.6903389154401,176.57925071805775,178.645033864177,1648700
2021-05-26,176.1171417236328,177.72990172675307,175.41042728744114,177.51244581363326,1165800
2021-05-27,178.70843505859375,179.3426641991445,176.12619962723056,176.83291407315258,5650500
2021-05-28,177.60308837890625,179.37893027274833,177.2497310961915,179.05275325599928,1285100
2021-06-01,178.22825622558594,179.5782554742367,177.21347563765568,179.17053767313521,1302800
2021-06-02,179.7957000732422,180.78328650862423,178.15575966720277,178.39132655793372,1282100
2021-06-03,178.48190307617188,179.06177162709693,176.86914323687537,177.97450599710027,1449800
2021-06-04,179.14332580566406,180.08560708698687,178.5725126897221,180.08560708698687,1353100
2021-06-07,178.2373046875,179.59637318776552,177.69367175732992,179.4332777786506,1270700
2021-06-08,180.1943359375,180.47520783433026,178.0560679751426,178.6087562907354,1098900
2021-06-09,179.56918334960938,181.67120199552946,179.4785732576922,181.1638186611749,1622500
2021-06-10,182.1180419921875,182.1726587972897,179.58736149331398,180.40664135052106,1415000
2021-06-11,181.7447967529297,182.39112798182978,181.1439980457535,182.36381958106432,1360000
2021-06-14,181.3079071044922,181.72665920225808,179.51458079228323,180.76172502215388,1436100
2021-06-15,181.18045043945312,181.7084361383463,180.12447904166675,181.30789430536942,1030200
2021-06-16,179.54188537597656,181.65382827563434,178.43129710811175,180.68889411609217,1865300
2021-06-17,179.78768920898438,180.77083368263902,178.87737179526798,179.24149320461797,1402300
2021-06-18,175.60018920898438,178.5860286308293,174.94475968805855,178.35844932190614,2926600
2021-06-21,178.8500518798828,179.25969191163756,176.28295027096286,176.40129597204287,1174100
2021-06-22,179.1413116455078,179.2869657279117,177.56646681423706,178.2583167604866,979600
2021-06-23,177.72125244140625,178.6315697918683,177.29340217546186,178.6315697918683,873500
2021-06-24,178.49501037597656,179.05940263343274,177.7030388030508,178.51322061050908,1055400
2021-06-25,179.66018676757812,180.29740597141375,177.97609454498547,178.39484653055564,1798900
2021-06-28,178.99571228027344,180.4249033551221,178.1400117138976,179.84230078295954,1279400
2021-06-29,179.8968963623047,180.779905234806,178.57693908485967,179.29609751438431,912200
2021-06-30,180.80718994140625,181.31696532874147,179.68750372348512,179.86046620640334,1433200
2021-07-01,181.8905029296875,182.04525520847437,180.61606422771334,180.80722308783942,1130300
2021-07-02,183.41073608398438,183.8294881774083,182.11808711174413,183.79306770475904,1012100
