Date,Close,High,Low,Open,Volume
2021-01-11,39.8238639831543,39.91264893109019,39.15394343342853,39.37994232243681,5631500
2021-01-12,40.074073791503906,40.43728044519171,39.92071686051749,40.22742764352849,5901900
2021-01-13,39.96107864379883,40.259719511418396,39.67051389424601,39.87229676638569,5536300
2021-01-14,39.775428771972656,40.18706745187683,39.76735881385913,40.04178357414141,6949400
2021-01-15,39.065155029296875,39.396078729631434,38.75844428199901,39.16200992040513,8547300
2021-01-19,38.79880905151367,39.2830866961239,38.766523054149744,39.03287791395889,12398000
2021-01-20,36.7890510559082,38.29838592681491,36.47426722044845,37.935176177409026,12256200
2021-01-21,36.861698150634766,37.19262505756001,36.47427535782219,36.87784115187229,12365900
2021-01-22,37.01504898071289,37.289473798288014,36.55498429815492,36.61148325362961,9036800
2021-01-25,36.93433380126953,37.168402660745876,36.24827330027984,36.7729099744217,9576900
2021-01-26,36.47426986694336,37.28140133353707,36.466199907020794,37.24911841488459,7909200
2021-01-27,34.55330276489258,36.11913686350985,34.488730762988766,35.99806589942146,11801800
2021-01-28,35.32814407348633,35.59449585196276,34.48872662326808,35.23128916121873,8597200
2021-01-29,34.58557891845703,35.513781250918065,34.561365961962856,35.287785446407305,7339300
2021-02-01,34.50486373901367,34.9810713383363,34.27886795593229,34.924572392565956,6666900
2021-02-02,35.7155647277832,35.93349057695359,34.94071931670759,34.94071931670759,6487400
2021-02-03,36.102989196777344,36.19177414843851,35.50571365117661,35.52185357060399,5850300
2021-02-04,37.37825393676758,37.41053685076514,36.11105796325088,36.3047677630833,6633800
2021-02-05,37.41054916381836,37.84640097533723,37.23298230202246,37.814114971751515,4146600
2021-02-08,38.258033752441406,38.29031667194135,37.48318518415956,37.49932818339067,5986200
2021-02-09,38.42752456665039,38.62123436895487,37.90288795073233,38.128886825369946,4940300
2021-02-10,38.21766662597656,38.6696612718945,38.18538371330941,38.64544831765373,5625500
2021-02-11,38.13695526123047,38.4355929905848,37.8141014983338,38.14502521977013,4413300
2021-02-12,38.45173645019531,38.88758811167189,37.991671833846155,38.032027784954344,4141600
2021-02-16,39.266944885253906,39.51715365536852,38.75037818919614,38.968304042463785,5603600
2021-02-17,39.79158020019531,39.864222154458034,38.8633808723518,39.13780569079296,6928600
2021-02-18,39.597869873046875,39.953006601074506,39.02480420603035,39.45258596636236,7617300
2021-02-19,40.372711181640625,40.49377903881821,39.767362658867256,39.815791649115376,5374200
2021-02-22,41.11528015136719,41.268637116786614,40.19515067470074,40.19515067470074,7017900
2021-02-23,41.65605163574219,42.535824976222656,41.36548384197441,41.84169148643562,9904100
2021-02-24,42.624610900878906,42.81025075583566,41.599553639973536,41.70447850649562,6814400
2021-02-25,41.67219161987305,43.213812344038395,41.631835668981516,43.181526351740494,6254500
2021-02-26,40.3565788269043,41.43006530160201,40.23550785883854,41.39777929958946,9499600
2021-03-01,41.292842864990234,41.6076236226569,41.06684705517047,41.17984496008035,8921300
2021-03-02,40.881202697753906,41.494621147833854,40.84084366847781,41.31705127169629,7360600
2021-03-03,41.292842864990234,42.11611727371336,40.92963311423562,41.09106001223345,7442800
2021-03-04,41.17985153198242,41.591487262556036,40.388862992417216,41.24442045410893,10901400
2021-03-05,42.350189208984375,42.52775603865995,40.67942731268475,41.760983605459785,10621000
2021-03-08,43.62544631958008,43.89987108581026,42.398606369313455,42.77795906706266,9847600
2021-03-09,42.69725799560547,43.45596050453591,42.3501912009231,42.67304195667627,8899100
2021-03-10,43.40752410888672,43.72230485066562,42.673034685081994,42.842534612853726,8455100
2021-03-11,43.06047058105469,43.625463329346736,42.69726381618952,43.052400619619746,6141300
2021-03-12,44.101661682128906,44.16623367565995,43.58509804972902,43.73845191592207,5415500
2021-03-15,43.56895065307617,44.190442172743595,43.0281741171744,44.10165723008228,6228000
2021-03-16,43.455955505371094,43.464025464777556,42.616538094847016,43.24610269222108,9928300
2021-03-17,43.9805908203125,44.14201463523279,43.35102624206814,43.83530692371472,7768700
2021-03-18,45.41728591918945,46.02263449147105,44.335729680221185,44.392228633983834,11182900
2021-03-19,44.56172561645508,45.159004230807156,44.27115780833579,45.03793328443677,28076700
2021-03-22,43.77881622314453,44.39223484074589,43.45596237453593,44.39223484074589,6976700
2021-03-23,43.24610137939453,44.02901673445833,42.89096159705121,43.326813286856975,10640100
2021-03-24,43.15731430053711,44.085513506321824,43.15731430053711,43.48016499339024,6880700
2021-03-25,44.303436279296875,44.33572227003991,43.04431342993407,43.16538127677813,8728200
2021-03-26,45.36884689331055,45.4414888290807,44.642430614570394,44.819997396149695,9628300
2021-03-29,44.87650680541992,45.28007252517716,44.22273230994894,44.84422388785053,11780100
