Date,Close,High,Low,Open,Volume
2021-01-11,680.03564453125,683.335266544327,665.6930702428695,667.7420094269238,614400
2021-01-12,689.8457641601562,691.2383412629312,677.2150687243908,677.2239472628527,675900
2021-01-13,691.6287841796875,698.9464340283344,688.8436293049132,690.6974577537119,848600
2021-01-14,659.4754028320312,679.3084362510494,655.537174992594,665.2408233006367,1642900
2021-01-15,645.5140991210938,669.1789215976829,642.1790171105755,658.3044450492642,1174500
2021-01-19,650.738525390625,660.2913457777894,646.6317681498015,654.3485175645894,852400
2021-01-20,657.7369384765625,658.5174921009339,646.7472003654154,655.2268018870491,747600
2021-01-21,658.3223876953125,661.488940790321,653.710040085673,660.5487358425339,639600
2021-01-22,651.980224609375,659.6792704815552,648.2282843850244,656.2821469522063,565700
2021-01-25,641.2742919921875,652.6188982965548,632.9809794026345,648.2282987513798,806400
2021-01-26,640.2721557617188,650.9604026290195,638.6667099239966,644.8312862887102,827900
2021-01-27,618.9313354492188,633.3005518399973,608.1988023316196,632.5998508112699,1104400
2021-01-28,638.5513305664062,648.4058056640438,620.3858386769518,622.2219098253879,822400
2021-01-29,622.0089111328125,636.041060967136,619.6672509582959,634.5154141974025,801100
2021-02-01,632.572998046875,633.2648744335887,622.0178769794884,627.9872868311792,483100
2021-02-02,647.0575561523438,650.4458558147057,638.0723660176159,638.0723660176159,879300
2021-02-03,642.25,645.2302653589503,635.5709573503284,638.6310754141734,685300
2021-02-04,649.6741333007812,654.2953044390028,642.445162095454,642.445162095454,636400
2021-02-05,644.2457275390625,654.1356069328103,643.1724530388077,651.2174371780948,474900
2021-02-08,644.3522338867188,649.0443793913694,639.2077159871857,648.1041745826183,532900
2021-02-09,646.4365234375,648.6628708769373,638.0544801610523,645.5051973262113,451000
2021-02-10,641.4428100585938,650.1352777453267,639.5180621174964,649.6385668528685,663100
2021-02-11,639.8995971679688,647.2438820818211,635.854934996372,647.164029359958,803900
2021-02-12,641.2742919921875,648.8314438363085,632.1472088745862,634.5065721226136,862800
2021-02-16,647.77587890625,654.3484328660982,644.7689781028408,646.3212063235629,571400
2021-02-17,639.8640747070312,646.3479526772853,637.2740316246054,643.93531796368,567100
2021-02-18,624.0223999023438,636.0765308315633,617.7690941357766,635.4645072341411,1078700
2021-02-19,629.85888671875,635.5977258729287,626.6568737890481,627.472887397566,804200
2021-02-22,623.676513671875,626.1955282989196,618.4699004601538,625.6633573600877,829900
2021-02-23,623.6942138671875,625.9205615367933,610.5224688834688,621.3437290706872,926300
2021-02-24,631.6239624023438,632.6262629023946,621.2373703780504,624.8828770795967,583200
2021-02-25,616.2701416015625,633.7526880057951,613.9285353053727,633.5131840117521,591000
2021-02-26,616.012939453125,621.7961164102699,611.3828897818634,618.9311094104471,768500
2021-03-01,637.9215087890625,640.3784276893955,625.5125606150075,626.9405976939354,652800
2021-03-02,635.3580932617188,641.824213454316,632.9632158853179,638.391575731865,455100
2021-03-03,622.2130126953125,639.8552115994241,622.0444828614836,637.3361426312606,703000
2021-03-04,609.5878295898438,623.5513648169219,603.529479972857,618.6797651177167,915400
2021-03-05,626.602783203125,628.1642043241319,598.0510827047135,617.341320997309,698500
2021-03-08,623.640625,635.4270906579892,621.7490789339627,624.1759476760277,649800
