Date,Close,High,Low,Open,Volume
2021-01-11,209.3012237548828,210.16282188301287,207.21825054123278,208.1461176692242,673200
2021-01-12,211.26119995117188,211.78193261176628,208.2976873220959,209.31077846324348,595100
2021-01-13,205.4193572998047,211.38423286848496,204.64296823126867,210.64572418956004,1058800
2021-01-14,201.13031005859375,207.37924533024687,200.8462793666298,205.98743715107992,814300
2021-01-15,199.55862426757812,202.59786830468502,198.63074249961107,201.83095652797837,1155500
2021-01-19,204.42518615722656,205.16369476245873,199.7952986180554,201.0829572407663,1003500
2021-01-20,206.7637939453125,207.75793010620774,204.8322988587763,205.74124027252282,702300
2021-01-21,202.62628173828125,208.29766425230184,202.55053539944217,206.69755715627633,724900
2021-01-22,201.09243774414062,202.56945508410024,199.53967407301184,202.4369026163381,856000
2021-01-25,200.02256774902344,201.67001816883692,196.93598018365296,200.8841661296399,743600
2021-01-26,198.19520568847656,200.76104579335893,197.94904095189088,200.03201445715453,875900
2021-01-27,196.33946228027344,197.8827630939942,190.82905026547752,195.73350607165094,1123700
2021-01-28,199.87109375,205.57086520304094,196.0838632815747,198.8864057378123,1203000
2021-01-29,193.63162231445312,200.30661896449743,192.8363073762459,198.1668389315672,1116100
2021-02-01,197.34304809570312,197.9868846031779,193.80199786955933,194.4174168653051,1125700
2021-02-02,199.0946502685547,200.24029352953283,197.0874232908216,198.7537990414742,920400
2021-02-03,197.85438537597656,199.719597504202,196.06491958942607,198.65917761502763,876100
2021-02-04,197.05906677246094,199.39768265705027,194.84352604954563,198.4129946808352,993100
2021-02-05,201.46168518066406,202.6830748641323,199.6627568301862,199.68168257697886,818300
2021-02-08,205.50454711914062,205.7412489669058,201.81198962572356,202.6830651389775,754100
2021-02-09,204.09381103515625,206.10103820041502,203.67721344678895,205.75072406798574,922100
2021-02-10,204.1790313720703,206.3756317042849,203.81925434651757,205.89276508078376,581100
2021-02-11,204.88916015625,206.95320824980834,203.0618284113254,204.23587504371605,911400
2021-02-12,208.1840057373047,208.2976179967656,203.87602938476303,204.21688061027945,1001500
2021-02-16,199.69119262695312,208.2976701679429,199.30299804705447,208.10831153903587,1091800
2021-02-17,197.68397521972656,199.43557526035943,194.75834286601744,198.45090159966912,953500
2021-02-18,198.6402130126953,199.84266256245263,195.24117761278893,195.8471338246027,783800
